Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-10 00:00:00-04:00,22.598461208025554,22.786533181268812,22.586994450420228,22.667268753051758,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.63515746514949,22.733780672940924,22.27048030151197,22.325525283813477,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.320942415439866,22.58699641281796,22.19020946841062,22.353052139282227,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.4356215442364,22.570942600880283,22.254429951354915,22.279659271240234,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.12140406922571,22.419567819449504,22.0342493460113,22.37369728088379,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.160394520539736,22.167274925895313,21.857644435953016,21.864524841308594,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,22.018188444764345,22.148921368661195,21.795712719044626,21.811767578125,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.77507520089834,22.09846648861484,21.71544210712096,21.99755096435547,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,22.075530454497912,22.222318257272395,21.869109560018593,21.914981842041016,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,22.004430176166007,22.084704480831217,21.846173868505595,22.041126251220703,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.309475743998096,21.710848912463536,21.24984266901146,21.421859741210938,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.330121262112723,21.34158976918229,20.98608704820768,21.109939575195312,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.30718998669351,21.481501177662054,21.132878795724963,21.465444564819336,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.552599008501648,21.68562600356956,21.474617002829582,21.651222229003906,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.66039469878879,21.96543703900826,21.628284978765684,21.92644691467285,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.901220969630103,22.125990794233118,21.864524891033984,21.992963790893555,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.878287629150247,21.88058168109234,21.664986294607612,21.786544799804688,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.69709336020814,21.940212090621,21.64434242095491,21.9103946685791,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,21.949384032031343,22.13286966180964,21.931036868932434,22.004430770874023,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.130576049962023,22.222318866674094,22.029660526442562,22.17415428161621,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.190213000761602,22.396633936784998,22.185626646560635,22.242965698242188,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.286536847068447,22.408095327528272,22.275070089389324,22.343875885009766,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.34158017416861,22.401211504637168,22.210845507757238,22.217727661132812,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.336997324526227,22.70396684767716,22.320942462571146,22.658096313476562,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.687911496288766,22.775067959177928,22.591582326636335,22.65580177307129,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.63745382786113,22.965433228906296,22.614518560274853,22.89662742614746,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.834702070520205,22.93561935563665,22.784243427961982,22.905803680419922,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,22.935615648868332,23.041119270871295,22.875982558223665,22.926441192626953,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,22.896626774491978,23.164973072296476,22.736076406259908,22.80488395690918,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.765890154193066,22.775064609455647,22.54800077886568,22.628276824951172,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.534240206056364,22.669559485432657,22.229196127323732,22.325525283813477,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.206263515450615,22.470023451489972,22.114520700761016,22.171859741210938,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.91497088680934,23.933319803296925,23.566350222790184,23.612220764160156,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.584697956760174,23.956253872834804,23.582403904852,23.9310245513916,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.89662061661309,23.97918898023472,23.779648476507656,23.901206970214844,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.947077248293382,24.346156472448946,23.947077248293382,24.32322120666504,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.323220030858767,24.327806383854394,23.853039230698847,23.963130950927734,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,24.03882192822042,24.275058526050316,24.029647470556778,24.263591766357422,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.34660503404798,24.443456041407284,24.277424737746752,24.41347885131836,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.505710797879747,24.823937970422634,24.484957769754384,24.78473663330078,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.793964726277157,24.989974975585938,24.71095083537102,24.989974975585938,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,24.95768672333381,25.121411514745706,24.90695475091622,25.091432571411133,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,25.06837453552119,25.112188834150096,24.849306561032183,24.90464973449707,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,25.024565930646805,25.119112226183557,24.87006524993511,24.888513565063477,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,24.853923361371997,25.006119321866315,24.853923361371997,24.946163177490234,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,24.936939937985354,25.259778426620226,24.923104580823136,25.245943069458008,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.28052715991032,25.418887745298054,25.183676157601244,25.222877502441406,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.15831499827759,25.220577625522854,24.98305951330904,25.18598747253418,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.18829002247048,25.273610392627045,25.139862760244117,25.15369987487793,87938800,0.0,0.0
2016-08-19 00:00:00-04:00,25.08221712230211,25.294369240532482,24.98767258034003,25.218271255493164,101472400,0.0,0.0
2016-08-22 00:00:00-04:00,25.102969843662514,25.158313028514353,24.870064708390842,25.022260665893555,103280800,0.0,0.0
2016-08-23 00:00:00-04:00,25.040702285368795,25.20904004524323,25.026866931715038,25.100658416748047,85030800,0.0,0.0
2016-08-24 00:00:00-04:00,25.036096899811568,25.077604729737363,24.830864229436294,24.91157341003418,94700400,0.0,0.0
2016-08-25 00:00:00-04:00,24.763986485117325,24.876979320065555,24.600261670588445,24.80549430847168,100344800,0.0,0.0
2016-08-26 00:00:00-04:00,24.7686027508273,24.89312447819277,24.514942819046894,24.660221099853516,111065200,0.0,0.0
2016-08-29 00:00:00-04:00,24.58643025669304,24.775521091320236,24.510332275124874,24.632549285888672,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.397333816483776,24.558752140908872,24.328153529257143,24.443452835083008,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.365054284755608,24.574898142105013,24.360441326516494,24.466516494750977,118649600,0.0,0.0
2016-09-01 00:00:00-04:00,24.475737509381744,24.627933443825995,24.355827000481796,24.611791610717773,106806000,0.0,0.0
2016-09-02 00:00:00-04:00,24.835470624002298,24.904650913604563,24.63254447213836,24.842390060424805,107210000,0.0,0.0
2016-09-06 00:00:00-04:00,24.881596710979625,24.973836530348937,24.79166337090981,24.83547592163086,107521600,0.0,0.0
2016-09-07 00:00:00-04:00,24.865450094285976,25.07990688537692,24.690194647109056,24.987667083740234,169457200,0.0,0.0
2016-09-08 00:00:00-04:00,24.731707781310252,24.73631898068485,24.2682039540556,24.33277130126953,212008000,0.0,0.0
2016-09-09 00:00:00-04:00,24.12984550253496,24.378892496780093,23.781641006469727,23.781641006469727,186228000,0.0,0.0
2016-09-12 00:00:00-04:00,23.6709455212375,24.378883119349265,23.643273057189592,24.314315795898438,181171200,0.0,0.0
2016-09-13 00:00:00-04:00,24.791663316369984,25.08682933023986,24.72940069071818,24.893125534057617,248704800,0.0,0.0
2016-09-14 00:00:00-04:00,25.072983952097537,26.06455677367726,25.043005011236556,25.774002075195312,443554800,0.0,0.0
2016-09-15 00:00:00-04:00,26.255962243245516,26.68718234904059,26.170640109993464,26.650285720825195,359934400,0.0,0.0
2016-09-16 00:00:00-04:00,26.54651751462198,26.779420886978684,26.297470547631974,26.500396728515625,319547600,0.0,0.0
2016-09-19 00:00:00-04:00,26.562654900367495,26.790947035535975,26.115293026378843,26.191390991210938,188092000,0.0,0.0
2016-09-20 00:00:00-04:00,26.06917639793253,26.315916867079938,25.944652923877584,26.1890869140625,138057200,0.0,0.0
2016-09-21 00:00:00-04:00,26.25365347795599,26.285937145169132,25.928510326929928,26.18447494506836,144012800,0.0,0.0
2016-09-22 00:00:00-04:00,26.36895267167964,26.50500677659479,26.288243504015348,26.431215286254883,124296000,0.0,0.0
2016-09-23 00:00:00-04:00,26.38509570671166,26.47041783602946,25.723278742399383,25.990772247314453,209924800,0.0,0.0
2016-09-26 00:00:00-04:00,25.744030274909115,26.147577867415357,25.723277243200464,26.029972076416016,119477600,0.0,0.0
2016-09-27 00:00:00-04:00,26.057642813176233,26.09915063316325,25.905446886781238,26.07839584350586,98429600,0.0,0.0
2016-09-28 00:00:00-04:00,26.21675613927233,26.435824111743827,26.15680000896301,26.276710510253906,118564400,0.0,0.0
2016-09-29 00:00:00-04:00,26.094544430471096,26.242127427715623,25.780930121494453,25.86855697631836,143548000,0.0,0.0
2016-09-30 00:00:00-04:00,25.933125409000894,26.142971036639626,25.780931206393966,26.06917953491211,145516400,0.0,0.0
2016-10-03 00:00:00-04:00,25.990772847034563,26.069177300522103,25.891615360149988,25.946958541870117,86807200,0.0,0.0
2016-10-04 00:00:00-04:00,26.071477336144543,26.359725588169237,25.97231986707494,26.057641983032227,118947200,0.0,0.0
2016-10-05 00:00:00-04:00,26.149888715031555,26.209844859975217,25.98616387555263,26.06917953491211,85812400,0.0,0.0
2016-10-06 00:00:00-04:00,26.219062210136222,26.366645185176054,26.087621068012375,26.262876510620117,115117200,0.0,0.0
2016-10-07 00:00:00-04:00,26.35973172559528,26.41738138942299,26.175253856943495,26.302082061767578,97433600,0.0,0.0
2016-10-10 00:00:00-04:00,26.523456789172915,26.92239324041579,26.45427824757815,26.760974884033203,144944000,0.0,0.0
2016-10-11 00:00:00-04:00,27.141465069218135,27.369759038697698,26.79556703472855,26.818628311157227,256164000,0.0,0.0
2016-10-12 00:00:00-04:00,27.060749548426916,27.206027814892636,26.922390718867923,27.058443069458008,150347200,0.0,0.0
2016-10-13 00:00:00-04:00,26.931615230564923,27.081504697617092,26.684874757477072,26.97542953491211,140769600,0.0,0.0
2016-10-14 00:00:00-04:00,27.182966278236623,27.24984009305773,27.01001730314589,27.125316619873047,142608800,0.0,0.0
2016-10-17 00:00:00-04:00,27.05614057307684,27.17374462023537,26.929310609284563,27.10687255859375,94499600,0.0,0.0
2016-10-18 00:00:00-04:00,27.252145681201387,27.259063358486422,27.083807910177967,27.088420867919922,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,27.037688598211485,27.15529438877713,26.242124051078417,27.00771141052246,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.94775838461158,27.067668908528873,26.825541381582006,26.993877410888672,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.936223807630935,26.959285076723717,26.814006822481605,26.887798309326172,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,27.00309674292719,27.150679711836542,26.980037233909062,27.129926681518555,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.199109269329444,27.29365555754539,27.051526278386337,27.26828956604004,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.35973169288031,26.680263682618293,26.12913303785568,26.654897689819336,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.608779183321936,26.717160834797212,26.311306701398777,26.398935317993164,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.258272557736756,26.567273947198455,26.161419774188648,26.223682403564453,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.20753686010397,26.341284499014755,26.10376641226157,26.182170867919922,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.163723686568584,26.23520870800349,25.488069544097577,25.709444046020508,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.688691341481345,25.9077593670152,25.649489991114766,25.73250389099121,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.723232536546153,25.83448718911924,25.39178336313909,25.456682205200195,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.155360878374797,25.554027163316153,25.058012627873467,25.22721290588379,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.514629176049485,25.614295765345027,25.37092332663052,25.59111785888672,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.567934770230128,25.89474904324694,25.426547260843368,25.741771697998047,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.468265897203025,25.802033334289625,25.044105175659407,25.700048446655273,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.748726217615648,25.748726217615648,24.52955110799792,24.983844757080078,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.82855790846861,25.234177542764282,24.696441869746756,25.132192611694336,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.96530472216231,24.98848262950057,24.12393448409259,24.501739501953125,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.70106440840466,24.958343160850735,24.606034489663173,24.82622718811035,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.73120184521154,25.549395879936633,24.708023939696684,25.49376678466797,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.45204383678564,25.57720663871151,25.224897904978498,25.484493255615234,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.431187363653777,25.621249026479195,25.417280973415135,25.509992599487305,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.52389981429736,25.957332132076704,25.498403587562002,25.897069931030273,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.94805599191912,26.05699407430883,25.820576649321374,25.91329002380371,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.811312439129257,25.84608018544379,25.572576625923073,25.78118133544922,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.75799904897359,25.929519441849052,25.716278111295892,25.91097640991211,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.82753592810244,26.06859005120643,25.818264411633713,25.8599853515625,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.67687378345225,25.96660200680473,25.512308364791334,25.83448600769043,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.866933254370974,26.006002436225966,25.558662026212662,25.616607666015625,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.581842255351503,25.71395824625233,25.271252699679,25.377872467041016,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.303709733788363,25.51694933269889,25.229539361629868,25.472911834716797,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.49607933311638,25.50303252636047,25.09045988918044,25.289793014526367,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.38019180485736,25.57952495958811,25.308339772929077,25.484493255615234,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.324566903238825,25.7719073837081,25.301388997339245,25.734821319580078,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.69541834312699,26.0593169425766,25.635154373942736,25.987464904785156,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,26.03149784992885,26.585458007754568,26.03149784992885,26.41162109375,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.258648933677065,26.65499693679481,26.073222160685493,26.260967254638672,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.386131520483595,26.868239774547096,26.36527193435979,26.699039459228516,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.664271713994527,26.933138622524684,26.650365323245325,26.699039459228516,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.743075439823414,27.055983360866644,26.70830946491717,26.845060348510742,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.995724542201685,27.00267773850986,26.80566284687967,26.879833221435547,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.84042349184046,27.206638624565944,26.828833655487312,27.035120010375977,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,27.058299515557728,27.23445478205504,27.04439312579981,27.10697364807129,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,27.072206977603997,27.21127617669002,27.06757033556334,27.132469177246094,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.96790304736219,27.004989109275186,26.803337626434974,26.953996658325195,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.791747277509774,27.007305145263672,26.791747277509774,27.007305145263672,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,27.007304998822462,27.303988181760342,27.000351804474672,27.17882537841797,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.239092204805914,27.354983512595588,26.93313922297562,27.062938690185547,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.991089589997927,27.144066991806177,26.979501518212086,27.05599021911621,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,27.037440328676063,27.16491969617434,26.75466527703275,26.845060348510742,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.840425288563505,26.96326978134292,26.599371176839753,26.92154884338379,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.85201202742433,27.004989381818202,26.82883412267517,26.891414642333984,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.868240965159874,27.086117194477378,26.842744735415867,27.02817153930664,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,27.06756949162924,27.387430584751094,26.995717457486563,27.329484939575195,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.338753198480706,27.681792177327694,27.33643664601951,27.57980728149414,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.528809447282924,27.670196927620744,27.41987314701964,27.607616424560547,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.521867158022754,27.79768903522778,27.48941773345287,27.75596809387207,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.558950223655767,27.651663613055376,27.39901967115046,27.640073776245117,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.607617223416433,27.72582680857323,27.53808175723941,27.591392517089844,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.429153361913144,27.86954067688651,27.40134058031884,27.813913345336914,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.81391614558327,27.929807462856534,27.74669896936144,27.81159782409668,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.674837921707997,27.83476668506823,27.667884727869804,27.762914657592773,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.91821481303753,27.91821481303753,27.75133281838874,27.813913345336914,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.81390593099007,28.00164923014889,27.760595166543713,27.832448959350586,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.709610883412505,27.837090253988066,27.698021045923397,27.80695915222168,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.911261903015706,28.300656764566206,27.87881247858325,28.249664306640625,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.200986590168974,28.37946017025312,28.184761880012303,28.263568878173828,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.309919834032012,28.35859395615703,28.18475704784177,28.265880584716797,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,28.029470034328746,28.19171714782715,27.966889510082478,28.19171714782715,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.080465699748416,28.136093035255744,27.957621190004225,28.126821517944336,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.443340369379964,30.245309639124887,29.438705495935054,29.84200668334961,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.663538162349795,29.9903507114052,29.617180580964014,29.791017532348633,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.740019709382143,29.943989493944294,29.70525374006868,29.918493270874023,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.930086608027413,30.247627620646504,29.876774066547636,30.198951721191406,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.25690210888671,30.616165882577235,30.23604252158961,30.48636817932129,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.444641481631198,30.646291182451687,30.41450861627778,30.604568481445312,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.646474362907675,30.832705081879233,30.523097266400814,30.825721740722656,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.8350327099144,30.946769711341993,30.7395889858352,30.755882263183594,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.979358728824444,31.151622745345374,30.902538433026805,31.028242111206055,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.07015167384773,31.44726633288394,31.0189381334779,31.430973052978516,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.54736455700017,31.721955190647,31.337853665390654,31.545034408569336,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.58227785304569,31.635817980341237,31.389063813090715,31.507787704467773,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.44958694491721,31.61952079440251,31.44958694491721,31.593914031982422,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.712635885388412,31.83368636376016,31.654439018178614,31.822046279907227,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.759192679560066,31.91981660144259,31.684702536574697,31.917490005493164,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.98035297451887,32.00362959698881,31.728942008274416,31.782482147216797,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.638153496207476,31.812744140625,31.491496218238918,31.812744140625,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.92447248609142,31.994309435298153,31.72427512612802,31.875585556030273,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.91051263043708,31.994316276994855,31.82205223905511,31.889562606811523,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,32.09906417449725,32.625162579240474,32.03155737093678,32.541358947753906,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.59025343797653,32.655433660688026,32.30159562878582,32.3481559753418,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.306252089309744,32.55067969835288,32.26202189170457,32.539039611816406,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.443590701236936,32.536707826623406,32.26434689497136,32.436607360839844,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.37143180342296,32.5855958945214,32.30857817875696,32.478515625,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.345819937453015,32.543690718121645,32.315559980168054,32.357460021972656,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.296936846552114,32.30857337912159,31.903525429804652,32.28296661376953,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.4156595626406,32.44126632987104,32.273659044736405,32.390052795410156,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.32254871567021,32.457562352057906,32.3155653742038,32.404022216796875,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.42730807657794,32.50878159199282,32.32022423522064,32.35514450073242,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.452906700576555,32.764841102630506,32.36444631262931,32.69733428955078,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.75784927540756,32.82768621874464,32.650765488683426,32.7508659362793,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.823042906963245,32.823042906963245,32.56464859731555,32.587928771972656,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.683379778248685,32.93944757598733,32.64380630988128,32.930137634277344,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.08141836521664,33.24204224347393,32.527383203008334,32.5529899597168,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.555324822562866,32.96270284153353,32.53437125345443,32.920799255371094,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.88357120803411,32.958064936210846,32.73226070675275,32.80442428588867,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.93943232291955,32.99530260347932,32.6717281100219,32.739234924316406,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.44824654345288,32.874248056108335,32.26899919011528,32.795101165771484,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.802093837567746,33.530716438444436,32.734583460327,33.474849700927734,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.44690460189518,33.63546545107653,33.332841005984626,33.54933166503906,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.56563491146205,33.63779847827682,33.405010945555176,33.50510787963867,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.456215978177994,33.58424979902391,33.290935309076,33.4422492980957,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.45389112229265,33.54933129183762,33.30025052928591,33.451560974121094,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.34679992310001,33.7285711728076,33.32817650213203,33.70063781738281,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.572618808622025,33.861276632711814,33.47717506613397,33.52606201171875,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.588902991014706,33.64244666740342,33.393362365752736,33.4422492980957,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.45855051341943,33.563304190948145,33.35147023934326,33.36776351928711,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.42829798594842,33.493478224334275,33.26534383792719,33.32819747924805,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.274647113462485,33.370090844670685,32.604217950709966,32.969696044921875,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.96271292264535,33.09074321183429,32.82536559182556,33.00926971435547,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.03487221051892,33.14428261051922,32.83467483520508,32.83467483520508,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.93476595628453,33.02788306334659,32.79276547606251,33.01624298095703,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.918477691931066,33.065131385782294,32.84864073902074,32.869590759277344,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.027886771441864,33.05582013066939,32.69499884840956,32.748538970947266,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.87425167635216,33.2699897236717,32.86028499440818,33.15825271606445,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.15824485738362,33.21411157191882,33.02090111474514,33.11867141723633,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.4050243153755,33.50977803661505,33.33053057010285,33.43761444091797,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.500448284576166,33.73090562461476,33.49113479589581,33.644775390625,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.630811161723265,33.66107467405819,33.37707363353865,33.44690704345703,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.502774801560776,33.55864507734534,33.36077429198995,33.472511291503906,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.54234939918913,33.59123633618502,33.35146549980511,33.43992233276367,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.777465718347834,34.26631730885702,33.74487561231389,34.12199020385742,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.34546142824688,34.4734952459178,34.18251091123609,34.338478088378906,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.89152484252574,34.333823139845066,33.584247247891966,34.23372268676758,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.10802496627596,34.25235207738277,33.94274428093164,34.1103515625,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.16389008106343,34.680678582853645,34.16389008106343,34.676025390625,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.69231934554392,35.77943649744088,34.69231934554392,35.618812561035156,195009600,0.0,0.0
