Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-13 00:00:00-04:00,59.64850834705676,60.169256257575725,59.33788299560547,59.33788299560547,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.42010688126969,59.83122106307181,59.39270019850468,59.82209014892578,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.685062416308284,60.032225421858605,59.529753200943524,59.73987579345703,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,59.97739356226681,60.068751486083805,59.28306079496459,59.420101165771484,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.80380654245133,60.06874939139563,59.51145701433393,59.84035110473633,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,59.99566392230363,60.93666380544814,59.79467230257121,60.66259002685547,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.64926700031755,61.813714041246456,61.30209715271076,61.694942474365234,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.032970219328,62.16087269022081,61.7588895130366,62.051239013671875,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.19741911554871,62.40754162253736,61.77716713140932,61.96902084350586,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.26136405458679,62.47148654031955,61.740616325814145,62.37099075317383,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,62.95569192194593,63.16581439178806,61.841107436192715,62.54457092285156,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.74560643587388,63.5404353481133,62.581159315071446,63.412532806396484,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.68657363274315,63.68657363274315,63.156687966329216,63.31200408935547,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.38508141518387,63.38508141518387,62.77297576272176,63.11100769042969,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.065337168768814,63.11101961660799,62.70903638014459,62.86434555053711,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,62.94657541994694,63.06534003149178,62.57199884711873,63.037933349609375,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.010549544616005,63.083638702947326,62.50807029379539,62.9831428527832,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,62.91001206358839,63.29371943565981,62.74556505124904,63.074459075927734,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.028802145397435,63.54955006684185,62.96485089083984,63.32115173339844,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.45321302421755,62.791244916340354,62.23395267346375,62.54457092285156,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.681652864400604,62.681652864400604,62.1609048293336,62.47152328491211,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.25223853866886,62.56286384341087,61.7314907064557,62.517181396484375,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.69176992231839,63.80355330906605,62.627452106890544,63.7759895324707,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.298178391673225,63.491131790262386,61.95668785140017,62.00263214111328,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,61.92913896267893,62.599880888932006,61.69024121697149,62.21397399902344,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.02101106887712,62.57230754302192,61.956693263728816,62.19559097290039,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.37935555727442,62.93984230503357,62.02101249036155,62.893898010253906,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.141982455818166,63.1695462270989,62.82957669103538,63.105228424072266,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.279819661679014,63.28900291367499,62.893905764251095,63.187931060791016,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.37170745065159,64.20783912160694,63.316579892819746,63.96894836425781,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.1342943483396,64.5202010104486,63.877016230154986,64.28130340576172,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.12515465244375,64.69483184814453,64.10677412445351,64.69483184814453,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.80509957787328,64.9980530985886,64.14354064392427,64.17110443115234,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.53860876683923,64.87857834586211,63.81273232089242,64.40997314453125,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.72238639918821,66.02712329571327,64.5386161960827,65.93524169921875,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.12818227625363,66.97350401556095,65.981166142401,66.41301727294922,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.43140061502422,66.72542588509697,66.40382983117003,66.63353729248047,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.74378363998889,66.86322896802889,66.10978895321517,66.51407623291016,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.62435170828934,66.6335349591371,65.69633163425985,66.10980224609375,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.19250239622376,66.22925643097176,63.022535247833844,64.61211395263672,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.62896522426135,64.262960045184,62.59987329915889,64.1159439086914,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.33647682205634,65.07154366388099,64.28134926246042,64.91534423828125,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.15425038201505,65.32882334653048,63.7943786530082,64.56619262695312,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.647336662522015,64.51103891098697,63.215492548404534,64.22620391845703,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.07000376019694,64.34564848862854,63.60139860871381,64.31808471679688,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.77750783097517,65.18179522946937,64.63968194420525,65.11747741699219,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.07152111747591,65.11746540796472,64.1986356791045,64.23538970947266,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.51106506027644,64.88778879288135,64.26298400011353,64.56619262695312,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.81424751128063,64.86018478995128,64.05161718218244,64.55697631835938,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.4007786839859,65.46662463946262,64.24457929709834,65.42987060546875,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.60445347237666,65.88928848602778,64.72237764709837,64.80506896972656,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.41915707451648,64.48347487934878,63.56464509025012,63.59220886230469,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.59220989052379,64.17107014337412,63.206303055290235,64.13432312011719,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.74843378572672,63.84950566383264,62.56314204167191,62.9306755065918,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.19711217804436,63.74840865301754,63.16035814503081,63.334938049316406,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.70248091339561,63.95056191076138,62.498808934738705,62.636634826660156,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.71934176730911,63.80356151693855,62.68258772374846,63.472782135009766,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.72851387673795,63.19711908624103,62.590695000515666,63.00416564941406,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.12362095300502,64.17108663794588,63.12362095300502,63.82193374633789,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,63.82192528100095,64.54780175763885,63.58302753942135,64.29972076416016,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.31808155658402,64.942886057824,64.08837412245336,64.30889129638672,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,64.95207216065783,65.49417830565281,64.82343656658738,65.3747329711914,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.69636167052388,66.19253083764134,65.52178168298671,65.94444274902344,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.37627512738884,67.32266887568895,66.1190038571849,66.87244415283203,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,66.89082690452956,67.48806079733346,66.81731882199115,67.39617919921875,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.15728975105692,67.43294158964726,66.76219953125752,67.35025024414062,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.53400488049864,68.03017392083467,67.48806057653331,67.86478424072266,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.15879497794465,68.2690570778021,67.33184675430144,68.19554901123047,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.4880549965519,68.25987577663186,67.23078373989725,67.80046081542969,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.56155956954247,67.76370326360833,67.19402621761502,67.6258773803711,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,67.80963336407343,68.2782314548077,67.53398165531222,68.16797637939453,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.30582222008299,68.34257626311835,67.8188434175691,68.03936767578125,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,67.77290766076801,68.37933185933355,66.44979012190925,67.22161102294922,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,66.77138135422334,67.3594320545046,66.65193596545653,67.1113510131836,18306700,0.0,0.0
2017-07-31 00:00:00-04:00,67.35023082535474,67.47886644357666,66.53247281946597,66.7989273071289,23600100,0.0,0.0
2017-08-01 00:00:00-04:00,67.16646338387552,67.46048866751313,66.60597659161076,66.68867492675781,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,66.66111484369733,66.67029809579894,65.64121305113046,66.3946533203125,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.33032550538185,66.56003295538235,66.01791972812134,66.29357147216797,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,66.52328448121652,67.11133504154931,66.3762683360755,66.78055572509766,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,66.89083361031899,66.98271521764481,66.39466451861884,66.52330017089844,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.23842968917423,67.19401341811427,65.92603095611855,66.8816146850586,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.38546462453947,66.62436237702434,66.20170143654573,66.58760833740234,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,66.06387983728065,66.3303413842836,65.55852052225494,65.61365509033203,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,65.79742275677012,66.79894418165827,65.49420714717166,66.61518096923828,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,67.12972799404804,67.73615925319152,67.02865611752412,67.61670684814453,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,67.97693617765903,67.97693617765903,67.46889153049898,67.63516235351562,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,67.7459966837223,68.4480297457841,67.58896510525659,68.03235626220703,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,67.96770449444567,68.2355856583377,66.8777084350586,66.8777084350586,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,66.75762525086834,67.28414839723182,66.44356202731971,66.96084594726562,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,66.94236607277415,66.95160529802283,66.23109372536932,66.64677429199219,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,66.8315201895347,67.65363509530404,66.8315201895347,67.57974243164062,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.39500143934556,67.57051151298506,66.99779925253237,67.17330932617188,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.19176613594706,67.30261569218588,66.57287197040696,67.14558410644531,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.30260536398744,67.75522864944199,66.95159239429286,67.26565551757812,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.48734752179648,67.51505814472682,67.01625283705548,67.27489471435547,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,66.73914357047293,67.57973685843382,66.55440135535333,67.4781265258789,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.44118860645942,68.54965618823773,67.27491776444617,68.36491394042969,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.38338553191326,69.24245037673693,68.17093265110361,69.06694030761719,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,69.01151253350065,69.03922316338695,68.02312679859104,68.30024719238281,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,67.74599737383458,68.25404901223828,67.4134628120635,67.99540710449219,21556000,0.0,0.0
2017-09-06 00:00:00-04:00,68.11548526280632,68.39260560512798,67.755233046266,67.80142211914062,16535800,0.0,0.0
2017-09-07 00:00:00-04:00,68.06006102148798,68.90988636430461,67.98616132712235,68.66971588134766,17471200,0.0,0.0
2017-09-08 00:00:00-04:00,68.66049877457648,68.76210911476473,68.20786833284184,68.33719635009766,14703800,0.0,0.0
2017-09-11 00:00:00-04:00,68.64202810665734,69.22397958417217,68.64202810665734,69.05770874023438,17910400,0.0,0.0
2017-09-12 00:00:00-04:00,69.05769487013762,69.50107899994221,68.69744262187251,68.98379516601562,14394900,0.0,0.0
2017-09-13 00:00:00-04:00,69.21473907834917,69.49185949561269,68.86372599095169,69.47338104248047,13380800,0.0,0.0
2017-09-14 00:00:00-04:00,69.27940023589187,69.73202367747615,68.83600897349754,69.06694030761719,15733900,0.0,0.0
2017-09-15 00:00:00-04:00,69.12235834366439,69.639642199999,68.4203252190217,69.56574249267578,38578400,0.0,0.0
2017-09-18 00:00:00-04:00,69.49183790013798,70.17539245684239,69.31632788724873,69.42717742919922,23307000,0.0,0.0
2017-09-19 00:00:00-04:00,69.47338448462943,69.9352471713089,69.28864222894377,69.68584442138672,16093300,0.0,0.0
2017-09-20 00:00:00-04:00,69.60269984301455,69.78744913122135,68.64202468673341,69.2239761352539,21587900,0.0,0.0
2017-09-21 00:00:00-04:00,69.38100626008969,69.50108800925616,68.45728098121481,68.54965209960938,19186100,0.0,0.0
2017-09-22 00:00:00-04:00,68.34642793471436,68.82676900188038,68.21710696604602,68.7343978881836,14111400,0.0,0.0
2017-09-25 00:00:00-04:00,68.43882123435347,68.58662070215213,67.35806405407514,67.67213439941406,24149200,0.0,0.0
2017-09-26 00:00:00-04:00,68.05085820258174,68.18017921317231,67.42272455937044,67.67213439941406,18019600,0.0,0.0
2017-09-27 00:00:00-04:00,67.94001152486443,68.5127168091516,67.58899133388474,68.21712493896484,19565100,0.0,0.0
2017-09-28 00:00:00-04:00,67.93074944863447,68.32795155130081,67.7182895598979,68.23558044433594,10883800,0.0,0.0
2017-09-29 00:00:00-04:00,68.30024393974738,68.85447765347253,68.24481563515005,68.80828857421875,17079100,0.0,0.0
2017-10-02 00:00:00-04:00,69.01151479522758,69.28863519810149,68.63279109526216,68.91914367675781,15304800,0.0,0.0
2017-10-03 00:00:00-04:00,68.9745794927711,69.1685609967293,68.53119521157123,68.59585571289062,12190400,0.0,0.0
2017-10-04 00:00:00-04:00,68.43880876577833,69.02076025487916,68.08779566490585,68.99304962158203,13317700,0.0,0.0
2017-10-05 00:00:00-04:00,69.48262103572432,70.31397524922315,69.24245047461021,70.1754150390625,21195300,0.0,0.0
2017-10-06 00:00:00-04:00,69.89830154632249,70.23084326468003,69.77821977759672,70.20313262939453,13959800,0.0,0.0
2017-10-09 00:00:00-04:00,70.17539367638884,70.71115590059948,70.07378335636741,70.47098541259766,11386500,0.0,0.0
2017-10-10 00:00:00-04:00,70.50793526055662,70.78504854905451,70.33242524461727,70.47098541259766,13944500,0.0,0.0
2017-10-11 00:00:00-04:00,70.53566607723589,70.62803719984537,70.15693531283264,70.5910873413086,15388900,0.0,0.0
2017-10-12 00:00:00-04:00,70.65572723485505,71.39471009523797,70.54488473902161,71.23767852783203,16876500,0.0,0.0
2017-10-13 00:00:00-04:00,71.67183888910493,71.9304878794239,71.39472554210262,71.5794677734375,15335700,0.0,0.0
2017-10-16 00:00:00-04:00,71.51479689701854,71.87504912900395,71.4501364206997,71.72725677490234,12380100,0.0,0.0
2017-10-17 00:00:00-04:00,71.56100957155193,71.6995697943482,71.35778885111284,71.6718521118164,16824000,0.0,0.0
2017-10-18 00:00:00-04:00,71.74572886957816,71.91199967421359,71.4686155601614,71.6903076171875,13300700,0.0,0.0
2017-10-19 00:00:00-04:00,71.65335989777559,71.98590151693794,71.45013923634708,71.9674301147461,15092800,0.0,0.0
2017-10-20 00:00:00-04:00,72.34616654598473,72.94658941153139,72.25379542377715,72.79878997802734,22866400,0.0,0.0
2017-10-23 00:00:00-04:00,72.96506075750071,73.28836320869614,72.75260788134295,72.81726837158203,20627200,0.0,0.0
2017-10-24 00:00:00-04:00,72.88192819052509,73.15904155436952,72.47548679992882,72.84497833251953,17517200,0.0,0.0
2017-10-25 00:00:00-04:00,72.58633291890317,73.06666695518228,72.05980980044947,72.63251495361328,20410800,0.0,0.0
2017-10-26 00:00:00-04:00,73.15903593545076,73.36225661514071,72.74336239787718,72.75260162353516,32120700,0.0,0.0
2017-10-27 00:00:00-04:00,77.93470274220059,79.62511461233784,77.23266957114016,77.41741180419922,71066700,0.0,0.0
2017-10-30 00:00:00-04:00,77.31578484393182,77.89773614316877,76.77079044032071,77.49129486083984,31756700,0.0,0.0
2017-10-31 00:00:00-04:00,77.92545278702997,77.92545278702997,76.77079637073028,76.83545684814453,27086600,0.0,0.0
2017-11-01 00:00:00-04:00,77.2973194146644,77.37121911669881,76.55833648924721,76.83545684814453,22307400,0.0,0.0
2017-11-02 00:00:00-04:00,76.99249487475164,78.0178304220582,76.78004202294669,77.63910675048828,23992900,0.0,0.0
2017-11-03 00:00:00-04:00,77.66683062520417,78.09174344874661,77.03869709312725,77.72225189208984,17633500,0.0,0.0
2017-11-06 00:00:00-05:00,77.77767455020862,78.23953724242473,77.6668320144546,78.02708435058594,19860900,0.0,0.0
2017-11-07 00:00:00-05:00,78.30420894975614,78.42429777730563,77.5282828985122,77.84234619140625,17939700,0.0,0.0
2017-11-08 00:00:00-05:00,77.72225886485705,78.15641095431835,77.43590623030425,78.11022186279297,18034200,0.0,0.0
2017-11-09 00:00:00-05:00,77.69453436050124,77.84232674156297,76.57682761026297,77.67605590820312,21178400,0.0,0.0
2017-11-10 00:00:00-05:00,77.39893964398108,77.68529221666535,76.8816557584961,77.47283935546875,19397800,0.0,0.0
2017-11-13 00:00:00-05:00,77.27887177441025,77.53751376359384,77.09412246251793,77.52827453613281,14196900,0.0,0.0
2017-11-14 00:00:00-05:00,77.13105506579979,77.68528878252829,76.65072105729217,77.63910675048828,18801300,0.0,0.0
2017-11-15 00:00:00-05:00,77.49057926076422,77.69482056639549,76.76645614651402,77.03568267822266,19383100,0.42,0.0
2017-11-16 00:00:00-05:00,77.14707891857154,77.4441552382325,76.99854430017014,77.23991394042969,20962800,0.0,0.0
2017-11-17 00:00:00-05:00,77.1656463572929,77.1656463572929,76.34868120647553,76.49722290039062,22079000,0.0,0.0
2017-11-20 00:00:00-05:00,76.49721223635272,76.6735966197159,76.35795618843467,76.6178970336914,16315000,0.0,0.0
2017-11-21 00:00:00-05:00,76.81284862720642,77.83404778679476,76.81284862720642,77.72264862060547,21237500,0.0,0.0
2017-11-22 00:00:00-05:00,77.8247648434934,77.88975004771409,77.0913563485137,77.15634155273438,20553100,0.0,0.0
2017-11-24 00:00:00-05:00,77.06351746076331,77.45342874124837,76.84999056934127,77.29560852050781,7425600,0.0,0.0
2017-11-27 00:00:00-05:00,77.3420191909412,77.9640285875541,77.3327406486034,77.86190795898438,18265200,0.0,0.0
2017-11-28 00:00:00-05:00,78.04758016127414,78.96665876139932,78.00115911685232,78.79955291748047,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,78.64173461676482,78.83669025894815,77.22133845024551,77.369873046875,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,77.52770984001742,78.46535274581274,77.36988251553346,78.14042663574219,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,77.61124474168092,78.73456455981808,77.2584688998809,78.22396850585938,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,78.37251539803103,78.38180102457378,74.91899894134035,75.27178192138672,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,75.51314057857059,76.75715228883803,75.17893598301858,75.74523162841797,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,75.7081218251564,77.18421786373258,75.59671554413124,76.85000610351562,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,76.62720108405048,76.86857781962387,76.12588344071737,76.58078002929688,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,77.63910264171301,78.52105296259766,77.36059760579475,78.13114166259766,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,78.25183170672938,79.25446690199229,78.09401146752815,79.12449645996094,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,79.19876239653416,79.88575713223297,78.98524255713816,79.44942474365234,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,79.59796243172968,79.83933916123141,79.06879500199864,79.23590087890625,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,79.31017188477907,79.71865449197786,78.47464249862624,78.62318420410156,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,79.1523299886652,80.85123101256744,78.79954707606781,80.62842559814453,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,80.87911055187001,81.23188648047045,80.05286678744018,80.1921157836914,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,80.16425725305338,80.16425725305338,79.16162209209986,79.68151092529297,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,80.02503369686572,80.11787583244647,78.64177228761056,79.39374542236328,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,79.88575581779801,79.9321697859709,79.2823175686869,79.37515258789062,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,79.28230167673446,79.49582146981767,78.83668375787853,79.3844223022461,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,79.19874639666679,79.40298765072914,78.93880555798984,79.28230285644531,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,79.51441453667364,79.8207764972676,79.11521755001262,79.57011413574219,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,79.74648969674641,79.7743394907117,79.42156362905635,79.57938385009766,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,79.49584951501721,79.88576798764599,79.37516467995297,79.41230010986328,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,79.96002121535864,80.12712708647899,79.37515420786643,79.79291534423828,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,79.89503435060391,80.31280256124947,79.81148495818957,80.16426086425781,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,80.3870662094536,81.38042287020373,80.36850203878573,80.86981964111328,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,81.38042740861687,82.07670071464737,81.16690047830986,81.8724594116211,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,81.8817228135495,82.23450575639367,81.32470568830666,81.95599365234375,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,82.29949600162134,82.37376684495669,81.56608736011398,81.90029907226562,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,81.56609660751846,81.87245855886692,81.14833546139475,81.52896118164062,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,81.81675393719172,81.81675393719172,80.99051016848115,81.77033996582031,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,82.31806315354505,83.34854812287253,82.11382186840156,83.18144226074219,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,83.64561050708018,84.28618405247684,81.70533278675774,82.0209732055664,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,82.6986981991161,83.81273258868372,82.39233626298474,83.6827621459961,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,83.36713242031706,84.17480497794267,83.23716196086332,83.64563751220703,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,83.68274293482278,84.1190752134723,83.23713211443844,83.55277252197266,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,83.55279522658577,85.05674809049327,83.31141850161978,85.0474624633789,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,85.31666564941406,85.68801272097049,84.9824539932989,85.31666564941406,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,85.9201178000259,86.73707582470676,85.0196033062298,85.2424087524414,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,85.84584414787025,86.5606815107172,85.34452659815567,85.71587371826172,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,86.44927999764269,87.32193756103516,85.94796246146896,87.32193756103516,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,88.32456091457885,88.61235152234674,87.00628557743136,87.19195556640625,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,86.61642374374036,86.95063558076374,85.50238192604235,86.0965347290039,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,87.03413949208517,88.56594176371715,86.81133407818523,88.2038803100586,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,87.9996537157372,89.18795889821178,86.8763337515899,87.50762176513672,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,86.93204248184401,87.23840443595893,84.94534321801846,85.20528411865234,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,84.07267842529109,86.56069531918448,81.6960678100586,81.6960678100586,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,80.66558846639046,84.92678507917618,79.14307129778898,84.78752899169922,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,84.00769298950465,85.1959982941417,82.81010205762122,83.19073486328125,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,83.283575352593,83.44139561184669,78.68817408137186,78.9202651977539,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,80.1178593539788,82.55945544435575,77.82479790083185,81.8631820678711,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,82.38304044275753,83.34854009958562,81.63106767698616,82.74510192871094,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,82.55944439831902,83.55279399921761,81.51039520126886,83.39497375488281,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,82.55551140521143,84.86866597111693,82.46224030622196,84.70077514648438,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,85.07388210839038,86.48229944213155,84.52357754312442,86.42633819580078,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,86.23045353066054,87.20981796928073,85.62418776174562,85.81072998046875,30596900,0.0,0.0
2018-02-20 00:00:00-05:00,85.32571477948389,86.79941536602715,84.88733274371536,86.48229217529297,30911700,0.0,0.0
2018-02-21 00:00:00-05:00,86.72481083057329,87.07924392079703,85.33504486083984,85.33504486083984,26922500,0.0,0.0
2018-02-22 00:00:00-05:00,85.85735543916039,86.49160884453384,85.21377278949556,85.55888366699219,24392800,0.0,0.0
2018-02-23 00:00:00-05:00,87.3030868026211,87.74146883293413,86.14650942120514,87.73213958740234,26329200,0.0,0.0
2018-02-26 00:00:00-05:00,88.0492793492332,89.02863675140163,87.9093691157434,89.00065612792969,30199800,0.0,0.0
2018-02-27 00:00:00-05:00,89.2991221837399,89.39239329464418,87.86272430419922,87.86272430419922,25869100,0.0,0.0
2018-02-28 00:00:00-05:00,88.45968595552644,89.27115972940663,87.33108891680891,87.461669921875,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,87.66685245777904,88.20783486126852,85.66149155941604,86.60354614257812,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,85.41897762259877,86.88335593793313,84.74741432351803,86.79008483886719,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,86.12786242488981,87.9280227817943,86.05324979906553,87.34040832519531,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,87.99328475929383,88.13319495108264,86.68747527893936,87.04190826416016,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,86.89269600024063,87.62022062610718,86.21180337164807,87.54560089111328,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,87.92803100993785,88.70219489386804,87.46166825327595,88.0772705078125,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,88.87939669345778,90.04530334472656,88.60890549642788,90.04530334472656,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,90.00799395324933,90.67022808073148,89.57894115725227,90.25982666015625,26073700,0.0,0.0
